"intid","year","studyid","X","spp1","spp2","interaction","taxatype","neg_phenovalue","neg_slope","pos_phenovalue","pos_slope","phenodiff","phenofreq","intxn","length","minyear","phenodiff_base","base","phenodiff_baseavg"
231,2002,"SET005",1575,"Ammodytes marinus","Alca torda","predation","spp",160.767,1.35139260869572,172.767,0.200621956521759,-12,"daily","Ammodytes marinus Alca torda predation",24,1983,12.9231,-24.9231,15.8974333333333
231,2003,"SET005",1576,"Ammodytes marinus","Alca torda","predation","spp",165.359,1.35139260869572,171.5128,0.200621956521759,-6.15379999999999,"daily","Ammodytes marinus Alca torda predation",24,1983,18.7693,-24.9231,21.7436333333333
231,2004,"SET005",1577,"Ammodytes marinus","Alca torda","predation","spp",215.182,1.35139260869572,181.9512,0.200621956521759,33.2308,"daily","Ammodytes marinus Alca torda predation",24,1983,58.1539,-24.9231,61.1282333333333
231,2005,"SET005",1578,"Ammodytes marinus","Alca torda","predation","spp",182.176,1.35139260869572,181.2529,0.200621956521759,0.923099999999977,"daily","Ammodytes marinus Alca torda predation",24,1983,25.8462,-24.9231,28.8205333333333
231,2006,"SET005",1579,"Ammodytes marinus","Alca torda","predation","spp",187.913,1.35139260869572,179.6053,0.200621956521759,8.30770000000001,"daily","Ammodytes marinus Alca torda predation",24,1983,33.2308,-24.9231,36.2051333333333
232,1983,"SET005",1580,"Ammodytes marinus","Fratercula arctica","predation","spp",151.633,1.35139260869572,169.187,0.293180739130447,-17.554,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,0,-17.554,3.8609
232,1984,"SET005",1581,"Ammodytes marinus","Fratercula arctica","predation","spp",140.454,1.35139260869572,169.5907,0.293180739130447,-29.1367,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,-11.5827,-17.554,-7.7218
232,1985,"SET005",1582,"Ammodytes marinus","Fratercula arctica","predation","spp",150.152,1.35139260869572,167.706,0.293180739130447,-17.554,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,0,-17.554,3.8609
232,1986,"SET005",1583,"Ammodytes marinus","Fratercula arctica","predation","spp",165.8,1.35139260869572,172.7784,0.293180739130447,-6.97839999999999,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,10.5756,-17.554,14.4365
232,1987,"SET005",1584,"Ammodytes marinus","Fratercula arctica","predation","spp",158.576,1.35139260869572,170.0868,0.293180739130447,-11.5108,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,6.0432,-17.554,9.9041
232,1988,"SET005",1585,"Ammodytes marinus","Fratercula arctica","predation","spp",162.641,1.35139260869572,176.6698,0.293180739130447,-14.0288,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,3.5252,-17.554,7.3861
232,1989,"SET005",1586,"Ammodytes marinus","Fratercula arctica","predation","spp",148.7,1.35139260869572,169.2755,0.293180739130447,-20.5755,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,-3.0215,-17.554,0.839399999999998
232,1990,"SET005",1587,"Ammodytes marinus","Fratercula arctica","predation","spp",146.432,1.35139260869572,172.5471,0.293180739130447,-26.1151,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,-8.5611,-17.554,-4.7002
232,1991,"SET005",1588,"Ammodytes marinus","Fratercula arctica","predation","spp",156.363,1.35139260869572,164.8522,0.293180739130447,-8.48920000000001,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,9.06479999999999,-17.554,12.9257
232,1992,"SET005",1589,"Ammodytes marinus","Fratercula arctica","predation","spp",154.716,1.35139260869572,169.2484,0.293180739130447,-14.5324,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,3.0216,-17.554,6.8825
232,1993,"SET005",1590,"Ammodytes marinus","Fratercula arctica","predation","spp",162.503,1.35139260869572,170.9922,0.293180739130447,-8.48920000000001,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,9.06479999999999,-17.554,12.9257
232,1994,"SET005",1591,"Ammodytes marinus","Fratercula arctica","predation","spp",165.191,1.35139260869572,168.1406,0.293180739130447,-2.9496,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,14.6044,-17.554,18.4653
232,1995,"SET005",1592,"Ammodytes marinus","Fratercula arctica","predation","spp",177.027,1.35139260869572,175.4443,0.293180739130447,1.58269999999999,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,19.1367,-17.554,22.9976
232,1996,"SET005",1593,"Ammodytes marinus","Fratercula arctica","predation","spp",162.036,1.35139260869572,179.0864,0.293180739130447,-17.0504,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,0.503599999999999,-17.554,4.3645
232,1997,"SET005",1594,"Ammodytes marinus","Fratercula arctica","predation","spp",136.656,1.35139260869572,163.7783,0.293180739130447,-27.1223,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,-9.5683,-17.554,-5.7074
232,1998,"SET005",1595,"Ammodytes marinus","Fratercula arctica","predation","spp",171.366,1.35139260869572,179.8552,0.293180739130447,-8.48919999999998,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,9.06480000000002,-17.554,12.9257
232,1999,"SET005",1596,"Ammodytes marinus","Fratercula arctica","predation","spp",171.002,1.35139260869572,168.4121,0.293180739130447,2.5899,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,20.1439,-17.554,24.0048
232,2000,"SET005",1597,"Ammodytes marinus","Fratercula arctica","predation","spp",144.576,1.35139260869572,166.1587,0.293180739130447,-21.5827,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,-4.0287,-17.554,-0.1678
232,2001,"SET005",1598,"Ammodytes marinus","Fratercula arctica","predation","spp",157.698,1.35139260869572,172.734,0.293180739130447,-15.036,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,2.518,-17.554,6.3789
232,2002,"SET005",1599,"Ammodytes marinus","Fratercula arctica","predation","spp",160.767,1.35139260869572,172.7814,0.293180739130447,-12.0144,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,5.5396,-17.554,9.4005
232,2003,"SET005",1600,"Ammodytes marinus","Fratercula arctica","predation","spp",165.359,1.35139260869572,170.8266,0.293180739130447,-5.4676,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,12.0864,-17.554,15.9473
232,2004,"SET005",1601,"Ammodytes marinus","Fratercula arctica","predation","spp",215.182,1.35139260869572,171.8007,0.293180739130447,43.3813,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,60.9353,-17.554,64.7962
232,2005,"SET005",1602,"Ammodytes marinus","Fratercula arctica","predation","spp",182.176,1.35139260869572,186.1328,0.293180739130447,-3.95680000000002,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,13.5972,-17.554,17.4581
232,2006,"SET005",1603,"Ammodytes marinus","Fratercula arctica","predation","spp",187.913,1.35139260869572,180.2871,0.293180739130447,7.6259,"daily","Ammodytes marinus Fratercula arctica predation",24,1983,25.1799,-17.554,29.0408
233,1983,"SET005",1604,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",151.633,1.35139260869572,167.6403,-0.465760260869667,-16.0073,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,0,-16.0073,24.6551333333333
233,1984,"SET005",1605,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",140.454,1.35139260869572,185.146,-0.465760260869667,-44.692,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-28.6847,-16.0073,-4.02956666666667
233,1985,"SET005",1606,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",150.152,1.35139260869572,211.44,-0.465760260869667,-61.288,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-45.2807,-16.0073,-20.6255666666667
233,1986,"SET005",1607,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",165.8,1.35139260869572,198.3641,-0.465760260869667,-32.5641,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-16.5568,-16.0073,8.09833333333333
233,1987,"SET005",1608,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",158.576,1.35139260869572,173.4949,-0.465760260869667,-14.9189,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,1.0884,-16.0073,25.7435333333333
233,1988,"SET005",1609,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",162.641,1.35139260869572,201.2084,-0.465760260869667,-38.5674,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-22.5601,-16.0073,2.09503333333333
233,1989,"SET005",1610,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",148.7,1.35139260869572,184.2241,-0.465760260869667,-35.5241,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-19.5168,-16.0073,5.13833333333334
233,1990,"SET005",1611,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",146.432,1.35139260869572,198.553,-0.465760260869667,-52.121,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-36.1137,-16.0073,-11.4585666666667
233,1991,"SET005",1612,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",156.363,1.35139260869572,194.867,-0.465760260869667,-38.504,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-22.4967,-16.0073,2.15843333333333
233,1992,"SET005",1613,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",154.716,1.35139260869572,178.0927,-0.465760260869667,-23.3767,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-7.3694,-16.0073,17.2857333333333
233,1993,"SET005",1614,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",162.503,1.35139260869572,230.175,-0.465760260869667,-67.672,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-51.6647,-16.0073,-27.0095666666667
233,1994,"SET005",1615,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",165.191,1.35139260869572,199.6049,-0.465760260869667,-34.4139,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-18.4066,-16.0073,6.24853333333333
233,1995,"SET005",1616,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",177.027,1.35139260869572,156.5325,-0.465760260869667,20.4945,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,36.5018,-16.0073,61.1569333333333
233,1996,"SET005",1617,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",162.036,1.35139260869572,176.7685,-0.465760260869667,-14.7325,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,1.2748,-16.0073,25.9299333333333
233,1997,"SET005",1618,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",136.656,1.35139260869572,156.4065,-0.465760260869667,-19.7505,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-3.7432,-16.0073,20.9119333333333
233,1998,"SET005",1619,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",171.366,1.35139260869572,186.0628,-0.465760260869667,-14.6968,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,1.3105,-16.0073,25.9656333333333
233,1999,"SET005",1620,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",171.002,1.35139260869572,197.2594,-0.465760260869667,-26.2574,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-10.2501,-16.0073,14.4050333333333
233,2000,"SET005",1621,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",144.576,1.35139260869572,183.4031,-0.465760260869667,-38.8271,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-22.8198,-16.0073,1.83533333333333
233,2001,"SET005",1622,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",157.698,1.35139260869572,178.8799,-0.465760260869667,-21.1819,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-5.1746,-16.0073,19.4805333333333
233,2002,"SET005",1623,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",160.767,1.35139260869572,175.3825,-0.465760260869667,-14.6155,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,1.3918,-16.0073,26.0469333333333
233,2003,"SET005",1624,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",165.359,1.35139260869572,157.2935,-0.465760260869667,8.06550000000001,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,24.0728,-16.0073,48.7279333333333
233,2004,"SET005",1625,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",215.182,1.35139260869572,185.9462,-0.465760260869667,29.2358,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,45.2431,-16.0073,69.8982333333333
233,2005,"SET005",1626,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",182.176,1.35139260869572,201.7639,-0.465760260869667,-19.5879,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,-3.5806,-16.0073,21.0745333333333
233,2006,"SET005",1627,"Ammodytes marinus","Phalacrocorax aristotelis","predation","spp",187.913,1.35139260869572,185.829,-0.465760260869667,2.084,"daily","Ammodytes marinus Phalacrocorax aristotelis predation",24,1983,18.0913,-16.0073,42.7464333333333
234,1983,"SET005",1628,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",151.633,1.35139260869572,188.3236,0.750359347826135,-36.6906,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,0,-36.6906,5.5396
234,1984,"SET005",1629,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",140.454,1.35139260869572,186.209,0.750359347826135,-45.755,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,-9.0644,-36.6906,-3.5248
234,1985,"SET005",1630,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",150.152,1.35139260869572,194.397,0.750359347826135,-44.245,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,-7.55439999999999,-36.6906,-2.01479999999999
234,1986,"SET005",1631,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",165.8,1.35139260869572,188.8935,0.750359347826135,-23.0935,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,13.5971,-36.6906,19.1367
234,1987,"SET005",1632,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",158.576,1.35139260869572,183.1803,0.750359347826135,-24.6043,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,12.0863,-36.6906,17.6259
234,1988,"SET005",1633,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",162.641,1.35139260869572,186.2381,0.750359347826135,-23.5971,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,13.0935,-36.6906,18.6331
234,1989,"SET005",1634,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",148.7,1.35139260869572,177.8367,0.750359347826135,-29.1367,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,7.5539,-36.6906,13.0935
234,1990,"SET005",1635,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",146.432,1.35139260869572,181.6119,0.750359347826135,-35.1799,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,1.5107,-36.6906,7.0503
234,1991,"SET005",1636,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",156.363,1.35139260869572,184.9961,0.750359347826135,-28.6331,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,8.0575,-36.6906,13.5971
234,1992,"SET005",1637,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",154.716,1.35139260869572,180.8311,0.750359347826135,-26.1151,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,10.5755,-36.6906,16.1151
234,1993,"SET005",1638,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",162.503,1.35139260869572,183.0785,0.750359347826135,-20.5755,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,16.1151,-36.6906,21.6547
234,1994,"SET005",1639,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",165.191,1.35139260869572,197.3493,0.750359347826135,-32.1583,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,4.53230000000001,-36.6906,10.0719
234,1995,"SET005",1640,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",177.027,1.35139260869572,195.5882,0.750359347826135,-18.5612,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,18.1294,-36.6906,23.669
234,1996,"SET005",1641,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",162.036,1.35139260869572,205.273,0.750359347826135,-43.237,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,-6.5464,-36.6906,-1.0068
234,1997,"SET005",1642,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",136.656,1.35139260869572,189.462,0.750359347826135,-52.806,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,-16.1154,-36.6906,-10.5758
234,1998,"SET005",1643,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",171.366,1.35139260869572,192.9487,0.750359347826135,-21.5827,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,15.1079,-36.6906,20.6475
234,1999,"SET005",1644,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",171.002,1.35139260869572,195.6063,0.750359347826135,-24.6043,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,12.0863,-36.6906,17.6259
234,2000,"SET005",1645,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",144.576,1.35139260869572,185.295,0.750359347826135,-40.719,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,-4.0284,-36.6906,1.5112
234,2001,"SET005",1646,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",157.698,1.35139260869572,196.403,0.750359347826135,-38.705,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,-2.01439999999999,-36.6906,3.52520000000001
234,2002,"SET005",1647,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",160.767,1.35139260869572,189.4001,0.750359347826135,-28.6331,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,8.0575,-36.6906,13.5971
234,2003,"SET005",1648,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",165.359,1.35139260869572,188.9561,0.750359347826135,-23.5971,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,13.0935,-36.6906,18.6331
234,2004,"SET005",1649,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",215.182,1.35139260869572,204.0309,0.750359347826135,11.1511,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,47.8417,-36.6906,53.3813
234,2005,"SET005",1650,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",182.176,1.35139260869572,211.3127,0.750359347826135,-29.1367,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,7.5539,-36.6906,13.0935
234,2006,"SET005",1651,"Ammodytes marinus","Rissa2 tridactyla","predation","spp",187.913,1.35139260869572,206.4742,0.750359347826135,-18.5612,"daily","Ammodytes marinus Rissa2 tridactyla predation",24,1983,18.1294,-36.6906,23.669
235,1983,"SET005",1652,"Ammodytes marinus","Uria aalge","predation","spp",151.633,1.35139260869572,182.9503,-0.461997086956522,-31.3173,"daily","Ammodytes marinus Uria aalge predation",24,1983,0,-31.3173,-1.8981
